wioooort
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
orrttlw
1.2167506229116867,0.011000216491646708
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
1.3917510623145395,-0.42900028219584607
-1.2332507939814779,0.011000062893518603
wwwwwewuorrteerrtt
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-0.8832501623574153,0.011000104866920197
-1.2332507939814779,0.011000062893518603
0.5167503117647102,0.011000056635294032
1.2167506229116867,0.011000216491646708
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.8832501623574153,0.011000104866920197
-0.8832501623574153,0.011000104866920197
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
dddw
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-1.2332507939814779,0.011000062893518603
ewwww
-0.8832501623574153,0.011000104866920197
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
iiorrtetrtrldsdsddsss
0.8667508773255803,0.011000409244185988
0.8667508773255803,0.011000409244185988
1.2167506229116867,0.011000216491646708
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.8832501623574153,0.011000104866920197
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
1.3917510623145395,-0.42900028219584607
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-1.0582501650485356,-0.4290001495145627
-1.0582501650485356,-0.4290001495145627
wwewwioiotrrerrrrrrreeeerlddd
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
-0.8832501623574153,0.011000104866920197
-1.2332507939814779,0.011000062893518603
-1.2332507939814779,0.011000062893518603
0.8667508773255803,0.011000409244185988
1.2167506229116867,0.011000216491646708
0.8667508773255803,0.011000409244185988
1.2167506229116867,0.011000216491646708
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.8832501623574153,0.011000104866920197
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.8832501623574153,0.011000104866920197
-0.8832501623574153,0.011000104866920197
-0.8832501623574153,0.011000104866920197
-0.8832501623574153,0.011000104866920197
-0.5332504792899407,0.011000030591716005
1.3917510623145395,-0.42900028219584607
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
